id,imdb_id,original_title,title,original_language,overview,tagline,release_date,poster_path,popularity,vote_count,vote_average,budget,revenue,runtime,status,adult,backdrop_path,genre_names,collection,collection_name
1558000,tt32546911,Man Baby,Man Baby,en,"When David finds out his girlfriend is pregnant, his penis falls off. To be deemed mature enough to have it reattached, he must complete a 5-step programme of self-improvement whilst simultaneously being stalked by a mysterious creature.",The horror of manhood.,,/qHLJUjxKfeLNs8MGfgOcRZyW89m.jpg,1.0771,0,0,0,0,79,Released,False,,"Horror, Comedy",,
1558839,tt34333434,Frogman Returns,Frogman Returns,en,"There’s unfinished business in Loveland. Dallas, Amy, and Frogman are back to settle the score in FROGMAN RETURNS.",Only the faithful… will be rewarded when…,,/wu3f5bI0SiLZYRDPFejxrm2wToi.jpg,4.3034,0,0,0,0,78,Post Production,False,/be6arHqWjhWQBjxasqd0B2JU7Tf.jpg,Horror,,
1559986,tt29745458,White Devils,White Devils,en,"When the executor of a will comes to investigate why a once prosperous South African homestead has turned to rack and ruin, he uncovers a dark secret buried in the evils of Apartheid putting his own life in peril.",Some demons have a human heart.,,/eaezgaAzqnL1b3t40Np47ZKdyEb.jpg,1.411,0,0,0,0,95,Post Production,False,/g3ughfQ1bXUhS24HOkQ3VxGBSqb.jpg,Horror,,
1561316,tt38652411,Hangman,Hangman,en,An action horror directed by Ross Peacock,,,/e8PNQZDIEcT3TkZJUFf6vLrkblW.jpg,1.9865,0,0,0,0,0,Released,False,,"Action, Horror, Thriller",,
1561575,,Missoula,Missoula,en,"Based on true events. During the height of the Satanic Panic in 1980s Montana, a late-night hunting trip leads three teenagers into the heart of something evil lurking within their small town.",,,/h9jMIRs8pMUl6u42O2P8dqFQuTo.jpg,1.541,0,0,0,0,5,Released,False,,Horror,,
1561645,tt39380092,TRAINTRACKS,TRAINTRACKS,en,"A film director and sound designer discover a disturbing sound cue hidden in the mix of their short film, forcing the director to confront demons from his past.",The last thing you'd want to hear.,,/lmKYm1fKXXg65zQmvb3ipI5DYBe.jpg,2.0159,0,0,3000,0,16,Post Production,False,/dPp9K96jMgiMKW3v1mUm1eVKSnd.jpg,"Horror, Thriller, Mystery",,
1563362,tt38687739,Basement Dweller,Basement Dweller,en,A satirical domestic tragedy about a fangless vampire and his dying mother who's long enabled his strange condition.,,,/sKQFmaLG4XvqAt570C8n3kShRM2.jpg,1.8323,0,0,0,0,15,Released,False,,"Comedy, Drama, Horror",,
1564836,tt29482856,Outen The Light,Outen The Light,en,"Teenaged Rachel lives isolated with her mother in the heart of Pennsylvania Dutch country. Desperate to learn the faith healing craft of Braucherei from her reluctant and devout Mudder, her rambunctious spirit and love of death metal drive her to question her mother’s strict and overbearing methods. In search of a teacher, she connects with the spirit of her dead Oma who introduces her to the forbidden craft of Hexerei… and reveals a dark family secret: a hungry Wight who feeds on grief has haunted her family for generations. Now Rachel must find her own spiritual path to save herself, her family, and her beloved familiar, a cow.",Ancient rites meet modern challenges when Rachel discovers a mystical family secret kept from her since birth,,/c1ZFnhZvCIwKlWLyLbWDyjolOTW.jpg,1.0061,0,0,200000,0,97,Post Production,False,/sENpKeA5joCTr128IgkzpcH0NGA.jpg,Horror,,
1564921,tt30216807,Red Rain,Red Rain,en,"Stranded on an isolated desert road after his car breaks down, a young man seeks refuge in a mysterious stranger's home, only to uncover a chilling, paranormal secret.","In the beauty of all things, an equal amount of horror can be found",,/fjm2H0bbvzpwdeDMYIJtTF4R3fU.jpg,3.0624,0,0,8000,0,48,Released,False,/7k7yLeiUXNO2jCt65ps0TNJ8qT1.jpg,"Horror, Thriller, Fantasy, Mystery",,
1566999,,X63,X63,en,"When a series of unmarked VHS tapes begin circulating, two detectives uncover footage too disturbing to explain.","Two detectives investigate a set of VHS tapes containing gruesome self-recorded footage, only to realize that watching may be more dangerous than what’s on the tapes.",,/tNz0uLnJk6vP13UPbA9Vi332nDP.jpg,1.2073,0,0,0,0,5,Released,False,/6uSYkb1ojfN6ZW46Ev1ckyiTBXX.jpg,Horror,,
1567770,,Threshold,Threshold,en,"Ruby agrees to spend a night with her volatile partner Michael and his friends in a remote, abandoned barn. What begins as a reckless, drug-fueled evening slowly unravels as the house seems to twist and feed on their toxic bond. Paranoia grows, reality fractures, and Ruby is forced to confront both Michael's control and the darkness that has consumed her life for years.","Lured into a drug-fueled night with her volatile partner in an abandoned Barn, Ruby finds the walls closing in as the house twists their dysfunction into something far more sinister.",,/rtqkUv2yGhvYAEPXFfJsDdcvzdX.jpg,1.4498,0,0,25,0,65,Post Production,False,,"Horror, Thriller",,
1568436,tt37598375,Disorderly,Disorderly,en,A man recently diagnosed with cancer takes the plunge into vore.,,,/v16a1uIxEaxJF2gVMRlqKqs4zD5.jpg,2.3391,0,0,0,0,0,Post Production,False,/aAQ8b2luXMEyGAmWG4eqVNKlw7e.jpg,"Comedy, Horror",,
1568561,tt31956111,Immortal Reflections,Immortal Reflections,en,"The main theme is fear of death where our protagonist, Elira, chooses to embrace it in hopes of liberation, but when challenged by a spirit who prefers to stay in fear as a way to feel alive again, she wonders if there is any escape at all.",,,/zAFInMnrYcbq18m4zRFkyvQra5j.jpg,1.742,0,0,0,0,10,Released,False,,"Horror, Fantasy",,
1568832,,Motel Aphrodite,Motel Aphrodite,en,"A young couple spends a night at Motel Aphrodite, but finds the service leaves something to be desired.",,,/34MyAXWcp492onK1ajRVcApx5Qe.jpg,4.064,0,0,1,0,12,Released,False,,"Horror, Romance",,
1569944,,GUILT,GUILT,en,"In a therapy session, a man delves into his self destruction and the ghost he can't seem to shake.",,,/q37XdiG0JqIzuNIBb7AzgDL1aXn.jpg,1.1541,0,0,5000,0,8,Released,False,/3H3G96UsKyVmfj825qhxX4NDCgs.jpg,"Drama, Horror",,
1573023,,Stud Muffin,Stud Muffin,en,A dark comedy-horror exploring the perils of toxic masculinity and the male gaze...,An awkward loner finds himself in grave danger when he ingests a potion that renders him irresistible to the opposite sex.,,/4tKtse1KmFNae3aPxatodBfGQ1i.jpg,2.5969,0,0,19000,0,18,Post Production,False,,"Comedy, Horror",,
1573791,tt37038718,Echoes from the Midnight Mansion,Echoes from the Midnight Mansion,en,"A writer finds six bone-chilling tapes in an abandoned mansion that unleash horror, pushing the boundaries of suspense, mystery and fear to the extreme.",Make yourself at home.,,/kG2haZZXWSzECu6b4CODwY4Yd85.jpg,1.0239,0,0,0,0,0,Planned,False,,"Mystery, Horror, Thriller",,
1573922,,Thumbtack,Thumbtack,en,"After her twin brother goes missing, Maria uses a thumbtack to telepathically communicate with him.",Was it all for nothing?,,/tuexE1pIcRrTSQQkVb76duOXOCR.jpg,1.0255,0,0,0,0,12,Released,False,,"Horror, Drama",,
1575046,,SCREAMWAVE,SCREAMWAVE,en,Six friends travel to a remote cabin in the mountains and discover a mysterious board game.,,,/kW1WQvX9MhdNPNunYhlkInxO5qu.jpg,1.4089,0,0,0,0,0,Post Production,False,,Horror,,
1577345,,Sound of Silence,Sound of Silence,en,"In 1970s Greece, two young women free a military raid and take sanctuary in a mysterious convent.",,,/j6eO8GsRxC7HZFSfjpydixrMJus.jpg,1.2432,0,0,0,0,0,In Production,False,/vJ22zPQvxphj7hUHdSxX2aYlagQ.jpg,Horror,,
1578645,,Doorman,Doorman,en,"On a first date, a young woman gets herself entangled with a man who is desperate to stay in her life no matter how far he has to go.",I want to be in your life.,,/sOO1Gt1XaSJm0r6OraFn8roW68D.jpg,1.1883,0,0,3000,0,11,Released,False,,"Horror, Comedy",,
1578660,,Dolls of Mount Mary,Dolls of Mount Mary,en,"At an isolated Catholic boarding school, an intelligent student uncovers the secret of a new textiles teacher using sinister methods to control the minds of those around him, this pushes her into a disturbing fight for her freedom and survival.",,,/dOSTnJGKz1t5T3Bvpt7SDVL3q3o.jpg,1.4984,0,0,0,0,8,Released,False,,"Thriller, Horror",,
1578897,tt37969345,Unhinged,Unhinged,en,"After a bad date, desperate Marvin matches with a seductive stranger, but as the night unfolds his awkwardness blinds him to the danger lurking behind her allure.",Craving connection in a world of deception can be deadly,,/iC1Z3TydKYsvJKxlx4mvv8LzQaW.jpg,2.4117,0,0,429,0,7,Released,False,/eXzlFIqKklMdv73N5y28ivQ88xk.jpg,"Comedy, Horror",,
1578918,,Preservation,Preservation,en,A pair of researchers are confronted with strange phenomenon while attempting to 3D scan a sinking island off the coast of England in the midst of its evacuation.,A pair of researchers are confronted with strange phenomenon while attempting to 3D scan a sinking island.,,/vYVX2dQmF8HczxZhyMKObWXlIaC.jpg,1.1903,0,0,0,0,14,Released,False,,"Drama, Science Fiction, Horror",,
1580812,tt38945939,Sharknado Origins,Sharknado Origins,en,Plot TBA. Prequel to Sharknado.,A storm is coming...,,/ppYP62CFGmLO47x2ZNIeT3piy9B.jpg,1.2092,0,0,0,0,0,Planned,False,/twdTcIGTGTPi32idPMTrHNZ0fUa.jpg,"Action, Comedy, Horror",286023,Sharknado Collection
1581378,,The Ripper Case,The Ripper Case,en,"Two detectives interrogate a potential murder suspect, but end up with more scars than answers.",,,/pnA1wfeh5JuRoHGuRj79Q7gWJAe.jpg,1.1415,0,0,1000,0,0,Post Production,False,,"Crime, Horror",,
1584032,tt38960630,Puppy,Puppy,en,"When a woman returns to her childhood home to care for her father, the stuffed animal from her past-once a source of comfort-becomes a haunting conduit for unresolved grief, guilt, and the terrifying possibility that a past family tragedy is repeating itself in the present.",,,/50Bu3Rq02jJLAhqWThtuj43BbOO.jpg,1.451,0,0,0,0,25,Released,False,,"Drama, Horror",,
1586823,tt38611973,The All-Nighter,The All-Nighter,en,"On the final night of summer at Camp Emberpine, a group of teens enters the legendary all-night treasure hunt they've spent years dreaming about — only to discover the game has become something far more dangerous than anyone imagined.",Grow up. Before the sun comes up.,,/q7lWWQVJ5zXJgKihmmxY4qZdXHG.jpg,1.0323,0,0,0,0,98,Post Production,False,/9QvorEonwTYSV9dZDIBFZLsZm0D.jpg,"Adventure, Horror, Thriller, Mystery",,
1587090,tt39028321,Clever Pig,Clever Pig,en,"Two friends, Albie and Ambrose, ramble about the drunken misadventures of the former during a cold winter night.","YOU FILTHY, DRUNKEN PIG.",,/9rnd4IJ2BqP8TzmitqEQaPRAGgQ.jpg,1.0435,0,0,2500,0,17,Post Production,False,/1O1Mfku19WFC6cpvTqqNtfuG1zC.jpg,"Horror, Mystery, Thriller",,
1587630,tt38882388,Marge,Marge,en,An accidental pregnancy thrusts Sadie into her memories of being raised by a serial killer.,,,/JQv9BlbVRq6qAw29rvR6GdtiUS.jpg,2.1435,0,0,0,0,15,Post Production,False,,"Horror, Drama",,
1588809,tt35409353,Amelia,Amelia,en,"A small, quaint village is terrorised by a series of unexplained deaths. Unbeknownst to the villagers, a malevolent entity has taken residence. Will it be stopped in time?",,,/fT8QazAg8L2BOYtVIEL1jlpBkpz.jpg,3.3097,0,0,5000,0,0,Post Production,False,/dulEZDwXHXzbfDca7YgQNAey2Gz.jpg,"Horror, Thriller",,
1590554,,ammo 2051,ammo 2051,en,"In a predatory future, TRINITY GRANGER escapes the elements of the outside world and seeks refuge in a technological body-altering operation that will forever change her body and mind.",Join us.,,/a9QaXuMR5hTRVlH3PmIuUFdY1ci.jpg,1.5118,0,0,0,0,3,Released,False,,"Science Fiction, Horror",,
1591126,tt39086931,Portrait of God,Portrait of God,en,A religious girl must come to terms with her faith when she analyzes a provocative painting of God.,,,/8KFZwwIoh5zoMl1WxEXWhYlp53Y.jpg,0.9935,0,0,0,0,0,Planned,False,/wg4KFiTdGSwdCVU6EaThmO7d7XX.jpg,Horror,,
1592702,,STUCK,STUCK,en,He needs to be helped out.,,,/v1451SoKMqbRruaPV6Y8cl3tC2n.jpg,1.9288,0,0,0,0,1,Released,False,,Horror,,
1595158,tt33494870,Goetic,Goetic,en,"After his wife's murder, a man conjures a demonic entity, setting in motion a dangerous quest for vengeance.",,,/8IqpVKkkF1qC9AUj4IgnzI3IkdF.jpg,1.8434,0,0,0,0,110,Post Production,False,,Horror,,
1597906,tt37997441,In The Earth,In The Earth,en,"A grieving couple retreats to the countryside, only to discover the woods around them hold a dark, ancient presence - bending reality, memory, and identity in a haunting battle for survival.",,,/4FIRF29LoSwyCdqzrHtJBYTDP3s.jpg,1.0244,0,0,0,0,0,Planned,False,,"Thriller, Horror",,
1598241,tt13775894,PandaMonium: Incorporated,PandaMonium: Incorporated,en,"There exists an underground corporation with which one can hire a serial killer to do their dirty work, but these Psychos for Hire are about to meet their match. Plot TBC.",,,/DNQ7wTUGDhzD08UMBQhwbNj4HN.jpg,1.2035,0,0,0,0,0,Planned,False,,"Horror, Comedy",1622766,PandaMonium Collection
1599392,,Godmother,Godmother,en,"Theo and her boyfriend Colby head into the High Desert for a romantic weekend, only to have their plans slowly encroached upon by a pair of unsettlingly friendly retirees with dark designs for her.",,,/gWIcO1WQmKmfiAaSfzHozUceHAt.jpg,2.0587,0,0,0,0,0,Post Production,False,/nJSQnAHGHbZMVVD71Z2n2I1lgRQ.jpg,"Horror, Thriller",,
1600679,,Double Crossed,Double Crossed,en,"Starring Laura Giglio as Jacklyn who gets away with the murder of her father with the help of her accomplice Curt (David Lee). They meet to celebrate, only to have Jaclyn double-cross him, and poison him. But Curt comes back to life with the help of the spirit of “The Executioner” and gets his revenge against her, but not before he makes her suffer for what she did.",,,/8H6rJTp56pvW2lTDfbE9Qcu8f5W.jpg,1.0802,0,0,0,0,30,Released,False,,"Horror, Thriller",,
1601660,tt31194443,The Tide,The Tide,en,"When a mysterious fog interrupts victory celebrations aboard a homebound train, Private Park and his fellow soldiers discover that their war may not be over.","Belgium, 1945. Eight days after Nazi surrender.",,/qHKRT9CmHYdiv0M3TktkdRHNBOH.jpg,3.9937,0,0,0,0,11,Released,False,,"Horror, Thriller, Science Fiction",,
1602267,tt37543009,The Ungrieved,The Ungrieved,en,"Seven years after his son's disappearance, a father returns to his mother's house, where the tragedy unfolded. As he confronts her fading mind, he questions his own memories as his family must face the truth and trauma that haunts them all",,,/xSk72KwKNRXU59IDq0N2u0dFsea.jpg,1.8964,0,0,0,0,0,Post Production,False,,"Horror, Mystery",,
1602352,,Lidah Api,Malevolent,en,"A construction worker, arrives at a house he is assigned to demolish, only to have the place reopen the shadows of his past.",,,/pcdVTwbXkOtUhk62I4ppCHJFzhl.jpg,1.4731,0,0,0,0,18,Post Production,False,,"Drama, Family, Horror",,
1603584,tt38356734,UN-DEAD,UN-DEAD,en,"A zombie outbreak is ruining Jane's first day at her new job, but she does something crazy and unexpected that changes everything.",Survival doesn't have any dietary restrictions.,,/s4qtwCi8yc1c92d1jTG1tg4HK2i.jpg,3.8582,0,0,20,0,10,Released,False,/5DVZnTyCjPm0hvo3YJA6uzg9sMC.jpg,"Horror, Comedy",,
1605094,tt38916280,Beliath,Beliath,en,"While reporting on a brutal murder, a small-town TV crew uncovers a hidden cult whose secrets were never meant to be filmed.",Their last story was never told..,,/dgeSX7UDYAPSJDQaLOzm5EQ8jrT.jpg,2.3878,0,0,0,0,0,Post Production,False,/k0oeZ2ox9yjhkJDl8DHIiyk6wkF.jpg,"Horror, Thriller",,
1606318,,Deserted,Deserted,en,A young woman and her best friend take a road trip in hopes of a fresh start.,,,/rahIrzq9qn0z28ZzlHihqc8tG9G.jpg,1.0691,0,0,300,0,12,Released,False,,"Horror, Adventure, Drama",,
1607698,tt37024053,Babybacks,Babybacks,en,"After being rescued by an older migrant-friendly couple, two young lovers from Mexico find themselves living an inescapable nightmare.",They sought refuge but stepped into a nightmare,,/777USMw58Oah2hg0MuyFStgt49f.jpg,5.4772,1,10.0,0,0,94,Released,False,/7NI7l5RdQjXRDjMeJNLjz0aj17J.jpg,Horror,,
1609153,,The Flare,The Flare,en,"A girl leaves a party and bikes home through empty streets. The lights flicker. The faces of men change for a split second. She keeps going, unsure what is real.",Safety feels distant at night...,,/2EswV9ksMMFe5wG4VHOOUQcAYvD.jpg,2.5488,0,0,0,0,0,Canceled,False,,Horror,,
1609858,tt29703781,Werewolf Hunt,Werewolf Hunt,en,A cadre of the world's most skilled hunters track the ultimate in big game - a Werewolf.,,,/1ESS0wO17g6GxUEGoi46Cli1O9M.jpg,2.3393,0,0,0,0,0,In Production,False,,"Horror, Action",,
1610337,,Artichoke,Artichoke,en,"Held captive in a violent relationship, Cynara discovers a phoropter that opens a portal to another world. In a terrifying cat-and-mouse chase between realities, Cynara finally comes face to face with her oppressor and must decide what she’s willing to destroy in order to survive.",,,/68Pf2KcHcApMSvRECB5cNz0aiko.jpg,1.704,0,0,0,0,14,Post Production,False,,Horror,,
1611583,tt29543537,Deadly Endings,Deadly Endings,en,,,,/hHHitFVcRinLyK0ev2H80mTuXJ4.jpg,1.4125,0,0,0,0,0,Post Production,False,,"Horror, Thriller",,
1611738,tt38116630,Spiral,Spiral,en,"While celebrating his engagement, Sean finds out that his future brother-in-law has an unnaturally large penis.",Some family secrets are just too big...,,/wYshyqWa8mnYq4hm9QOpYC0b20S.jpg,1.1482,0,0,25000,0,13,Released,False,/smALxkqYIrdH2Xgtny0FelEmZdR.jpg,"Horror, Comedy, Fantasy",,
1611752,,The Schism & The Butterfly,The Schism & The Butterfly,en,"When a fascist leader discovers a young girl’s supernatural powers, he aims to exploit her as a weapon of the state, only to find she’s too powerful to control. This film explores themes of authoritarianism and resistance through the lens of Science Fiction & Horror.",Justice is Fearless,,/bgzhfkdKdnI3K3Bd6cruscgofnI.jpg,1.1241,0,0,0,0,14,Released,False,,"Horror, Science Fiction",,
1612889,tt26748124,Peer Pressure,Peer Pressure,en,A group of friends fight to survive a bloody weekend at a cabin the summer before they all go off to college.,,,/muNAaiX1pHi5LlqGnvbtkcXa52J.jpg,1.8622,0,0,6000,0,65,Released,False,,"Comedy, Horror, Thriller",,
1614101,tt42189609,SECOND HAND,SECOND HAND,en,"After having the feeling of being watched, a young and paranoid conspiracy theorist walks into a pawn shop and buys his first camcorder to share his findings of “truth”, only to find some chilling recordings of himself on it that certifies his fears and anxieties.​",Thomas Briar is on the verge of a great discovery,,/x09vAhvJ5sLHpsvkrwVNHs7C0wb.jpg,1.4557,0,0,2000,0,10,Post Production,False,/6w4OJU6MP2CCcqDLl5Z8pH2H66Q.jpg,"Thriller, Horror",,
1617213,tt9651964,Crossbow Creek,Crossbow Creek,en,"A dark, sexy, and twisted thriller that follows six friends celebrating a Bachelorette party who are targeted by maniacal human traffickers and a crossbow-wielding maniac.",,,/ywxhANHuxgfDDhQugA0rVmaumoa.jpg,1.7317,0,0,0,0,0,Planned,False,,Horror,,
1618361,,Redwood Diaries,Redwood Diaries,en,"When strange entries begin appearing in her diary written in handwriting that isn't hers, new student Evie Quinn is pulled into a chilling mystery as the messages reveal secrets, predict impossible events, and point toward a truth someone has desperately tried to bury.",Some stories are meant to stay buried.,,/oI2TXbD1jO1xXnFg3AbJEiHY50W.jpg,3.8766,0,0,650,0,0,Post Production,False,,"Horror, Mystery, Thriller, Drama, Comedy",,
1619417,tt39141216,The Bigfoot Experiment,The Bigfoot Experiment,en,,,,/bmzupHFswYFn8jk7jFqFaZpBEuq.jpg,1.0257,0,0,0,0,0,Planned,False,,Horror,,
1620060,,The Nuclear Family,The Nuclear Family,en,"Amid Nuclear devastation, one bunker finds a family clinging to the rituals of suburban life. As the hunger rots them, and their traditional roles decay, their daughter seeks a way to keep them together forever.",They're having a blast!,,/6n4ZJiOOspsA6DEjgHGAGpyYiXw.jpg,1.4254,0,0,0,0,12,Released,False,,"Horror, Drama, Science Fiction",,
1621025,tt36724898,Floverr,Floverr,en,,,,/9UU7TeGCVFiK9Yb7HnVfY3gEPEa.jpg,1.4459,0,0,0,0,0,Post Production,False,/lkoTzz64cZPIY1TxZZcILP3j5aJ.jpg,"Comedy, Horror",,
1621775,tt36708679,Until You're Alone,Until You're Alone,en,"After becoming the lead suspect in a series of brutal slayings, a close-minded architect must team up with a free-spirited sex worker in order to clear his name and solve the crimes before they become the killer's next victims.",The only thing more terrifying than being alone...is discovering that you aren't.,,/ypACKtawSSRVHcYthlnz2W4gYh.jpg,1.1484,0,0,0,0,107,Post Production,False,,"Thriller, Mystery, Horror",,
1623659,tt39396125,Help Me,Help Me,en,"Lost in the vast Pacific Northwest, a young couple must face the secrets of the forest, and themselves, as one of them succumbs to a rapidly evolving, unnerving sickness.",It Consumes,,/3wVLukkyvYVQ3aPElHrjJiz7T67.jpg,1.2247,0,0,50000,0,0,In Production,False,/1jf2GNsRtq9qo1rSXwIPLz5qb9T.jpg,"Horror, Drama, Mystery, Romance",,
1625390,tt29539429,She Follows,She Follows,en,"In a quiet Jersey beach town, a haunting encounter with a ghost searching for her lost love, challenges a man to face his own fears.",Based on a the events of a real ghost haunting,,/4yVFmHpG3HXwh9NP1SXZq08iVRL.jpg,1.7713,0,0,25000,0,14,Released,False,,"Horror, Thriller, Romance",,
1626149,,Lost Media,Lost Media,en,"A group of actors who are waiting to get picked up from their hotel to get taken to set only to be kidnapped by a group of crazed lunatics who just escaped from the mental hospital who take them to an undisclosed location and force them to be in their crazy movie instead of the film they're supposed to be part of. 20 years later, one of the actors from that film, who never worked again after the traumatic experience was now discovered and brought onto a popular talkshow where he reveals what happened to him and about the lost film he was part of. The kidnappers behind the lost film show up at the talk show and the film is finally played for the audience and everyone that watched the lost film will then find themselves part of the next soon to be Lost movie.",Some movies were never meant to be found!,,/mY7Oh203DZSBs2iHjnD9j85d2gs.jpg,3.9835,0,0,150000,0,0,Post Production,False,,"Horror, Comedy",,
1628654,tt37973467,7Hz,7Hz,en,"Set in an audio post production suite, 7Hz follows an overnight employee’s encounter with a strange device able to emit dangerous and harmful frequencies.",WHAT YOU CAN'T HEAR CAN HARM YOU,,/wqnuKr8GnnQQFBlDegCXRdTJ0Lh.jpg,1.2045,0,0,500,0,12,Released,False,/ypma6g1ZLfQpFHhJ7hD1p9aGnyN.jpg,"Horror, Science Fiction, Thriller",,
1629109,,Unholy Night,Unholy Night,en,"The film centers on Gino, whose traditional Italian family Christmas Eve celebration descends into chaos when his deceased grandmother returns from the dead and embarks on a killing spree.  As more dead relatives begin appearing throughout the neighborhood, Gino must find a way to eliminate the holiday revenants and make it through the family gathering alive.",,,,1.0589,0,0,0,0,91,Released,False,,Horror,,
1629881,tt37937243,The Mold,The Mold,en,"After an isolated photographer confines a faceless being to her darkroom, her mental and physical identity begin to deteriorate.","After an isolated photographer confines a faceless being to her darkroom, her mental and physical identity begin to deteriorate.",,/qgbmIPHbnOKYxHmTYVMLTR55VJn.jpg,3.1048,0,0,0,0,100,Post Production,False,,Horror,,
1632915,tt39770085,The Mist,The Mist,en,"As a small town in Maine is consumed by a thick mysterious fog, from which creatures emerge to attack the townsfolk, a group of survivors hole up in a local grocery store.",,,/yKra56kI7qONBihGM7Qr5BKrP9D.jpg,1.6459,0,0,0,0,0,Planned,False,/i2RXm2KKir68RpS5UkXpbKdFiPY.jpg,"Science Fiction, Horror",,
1635150,tt36632075,ENCIERRO,ENCIERRO,en,"Encierro follows Julia, a young Latina woman who finds herself trapped by the expectations of her family and culture. As she attempts to meet the impossible standards of being the perfect daughter and woman, the boundaries between reality and nightmare begin to blur.  Confinement takes on many forms—claustrophobic spaces, oppressive conversations, and eerie, surreal encounters—all of which push Julia deeper into a terrifying psychological spiral. As she struggles to break free from these pressures, she faces unsettling truths about her own identity and autonomy.  At its heart, Encierro is a haunting exploration of the cost of living within the confines of cultural expectations.Will Julia escape?",Will she escape?,,/taNWboY3sT4NWK228atQbx8IcBB.jpg,1.3692,1,10.0,5000,0,13,Released,False,,"Horror, Drama",,
1635455,,Onlookers,Onlookers,en,"A true crime vlogger receives a series of cryptic messages and grisly images from an anonymous viewer claiming responsibility for a string of brutal murders. When the killer demands airtime, the vlogger becomes dangerously fixated on the attention surrounding the cases.",Everyone's a witness,,/dK4tDWRu90JCz6HhPy5EF5n5YAJ.jpg,2.5746,0,0,0,0,0,Planned,False,,"Horror, Thriller",,
1635552,,Something Borrowed,Something Borrowed,en,"On the morning of her wedding, a bride does anything it takes to fit into her wedding dress.",,,/qOt2nPPzFoIvx5p4Qr6fyoCGHpK.jpg,4.0481,0,0,17000,0,10,Released,False,,Horror,,
1635785,tt38027404,Curse of Lazuzu Doll,Curse of Lazuzu Doll,en,A cursed doll bought by a gamer begins to wreak havoc upon those around him.. carrying out gruesome supernatural deaths. He has to make a decision.,,,/jNEiO2CLu6Uc55RTe7iznZCF36w.jpg,1.233,0,0,0,0,0,Post Production,False,,Horror,,
1636200,tt34577276,The Virgins,The Virgins,en,"Two straight-A high school girls break free for a secret weekend, unknowingly attracting the attention of two emboldened incels.","Two straight-A high school girls break free for a secret weekend, unknowingly attracting the attention of two emboldened incels.",,/4RogC2oCjEtGAO4BbUDv6DD9WRd.jpg,1.2615,0,0,0,0,75,Released,False,,Horror,,
1636464,,Nance,Nance,en,"Following his 18th birthday, a young man finds himself in a strange new world. In order to make it back home, Nance must first trek through a wilderness that is as amazing as it is dangerous.",,,/AiZV5OiUhHHE0gZXae1ooJSGq6k.jpg,2.4702,0,0,7000,0,11,Post Production,False,,"Thriller, Fantasy, Horror",,
1638103,tt1071873,Constantine 2,Constantine 2,en,"Reeves will reprise his role as supernatural exorcist and demonologist John Constantine. Who, in the original is dying, but sticks around to save his soul by keeping demons in hell from breaching earth.",,,/aAcCHqlAqsO2Ksr2h92bMfAeuo3.jpg,2.4224,0,0,0,0,0,Rumored,False,,"Action, Fantasy, Horror",1025281,Constantine Collection
1639899,,Psycho Killer,Psycho Killer,en,"A man of lower-class finds jealousy in a man of higher-class, the new CEO BEAU KEVEREN! But he feels that BEAU doesn't deserve the power that he's been given. So then he goes to search for BEAU with an intent to murder him.",Psycho Killer,,/x56pTfQShKyBgtUdfo49KgWBabi.jpg,1.6209,0,0,0,0,2,Released,False,,"Comedy, Horror",,
1641236,,Skin and Pavement,Skin and Pavement,en,An insecure aspiring athlete pushes himself to the limit and faces the consequences.,,,/tkZBS8IxWBRRwDaQcGbqbUdSY19.jpg,1.8567,0,0,0,0,7,Post Production,False,/93fdJnrUL7msngO0PBlpFGhiXIk.jpg,Horror,,
1642701,,Fan Mail,Fan Mail,en,A filmmaker in trouble. An email that echoes through time and space.,,,/AadBDdOXLMtn9JbThy4BPu2prVF.jpg,1.6372,0,0,0,0,4,Released,False,,"Horror, Comedy",,
1643792,tt39375562,Meet Bitsy,Meet Bitsy,en,"After inheriting a mysterious old clown doll from her late grandmother, a drifting twenty-something conducts a late-night ritual with friends and discovers that one of them is not who they seem.",Won't you be a doll...,,/wT6nLaRf7RjL92FkNNhgfxXT50r.jpg,1.0823,0,0,0,0,12,Released,False,,"Horror, Mystery",,
1644213,tt41373292,Buried Secrets,Buried Secrets,en,"The Lost Catacombs of Bomarzo are rumored to hold a fortune in jewels for anyone brave enough to dig them up. When a daring (or maybe foolhardy) group of young adventurers dare to unearth the hidden graves they manage to find the treasure. But also awaken a buried demon who's looking for blood, and for someone to take his place in the darkness.",,,/kwsjvcBZnNKk3mT4TkfDeWhjdKS.jpg,2.215,0,0,0,0,0,In Production,False,/sE883d9pfJN96n1IkdZCt6V8pW8.jpg,"Horror, Comedy, Thriller",,
1645620,tt2375737,Maniac Cop,Maniac Cop,en,A remake of the 1988 cult film.,,,/r0jKgQXPoaT5cgW4nIkBajdXwag.jpg,1.9896,0,0,0,0,0,Planned,False,,"Crime, Horror",,
1645963,tt40387397,BRO,BRO,en,"A young gay man takes refuge in a house of hyper-masculine fraternity brothers, unaware that their brotherhood conceals a sinister plan.",,,/r3Kire6yXShQ13sOLspjY4mmjeb.jpg,2.386,0,0,0,0,11,Post Production,False,/a7NuuzzOKe92MOdIewEidzB7VLr.jpg,"Horror, Comedy",,
