id,title,year,stored_path,current_path,match,status
276488,Let Us Prey,2014,/7X5VhHwDaSLkrDoifRbfvGZJxFP.jpg,/7X5VhHwDaSLkrDoifRbfvGZJxFP.jpg,1,ok
276491,The Bride of Darkness,1945,/rwchl1euXMT1D9UlxdvnzEkUe3n.jpg,/rwchl1euXMT1D9UlxdvnzEkUe3n.jpg,1,ok
276509,A Gun in the House,1981,/lYKOEGUI5bI25C5nrAH1MD3ttiu.jpg,/lYKOEGUI5bI25C5nrAH1MD3ttiu.jpg,1,ok
276691,Scary Tales,1993,/AcBPlVKXGrrYTLVjFlI95UAwn6O.jpg,/AcBPlVKXGrrYTLVjFlI95UAwn6O.jpg,1,ok
276692,Natural Selection,1994,/kmK64pGj3qJov5PHzA5wlcy1KNG.jpg,/kmK64pGj3qJov5PHzA5wlcy1KNG.jpg,1,ok
276698,The Queen of Spades,1937,/8DmCi11876OfJiUfIf6wIvWz2ZV.jpg,/8DmCi11876OfJiUfIf6wIvWz2ZV.jpg,1,ok
276739,Blood Orgy of the Leather Girls,1988,/kscnOhlrosnAniMhmQIwictWfVB.jpg,/ekMvcUFAJCLLRtFp2eiovIjQB0d.jpg,0,ok
276877,Orgy of the Damned,2010,/nletd6ob7UBESmxONnLEvOtgIHo.jpg,/nletd6ob7UBESmxONnLEvOtgIHo.jpg,1,ok
276916,Revenge Is Her Middle Name,2011,/sTqAujc1x4WsLQluyfJk4LRmgA7.jpg,/sTqAujc1x4WsLQluyfJk4LRmgA7.jpg,1,ok
276922,Come Back to Me,2014,/28OBRBfGBgORAgQiXHVI3NMZySZ.jpg,/28OBRBfGBgORAgQiXHVI3NMZySZ.jpg,1,ok
276926,Vamps: Deadly Dreamgirls,1995,/7X2ICrasrB0xysm0CRfTQ18p3K0.jpg,/7X2ICrasrB0xysm0CRfTQ18p3K0.jpg,1,ok
276930,Vamps 2: Blood Sisters,2002,/cEYUVoLdDvmVYDwE01jyCR0xJTO.jpg,/cEYUVoLdDvmVYDwE01jyCR0xJTO.jpg,1,ok
276956,The 50 Best Horror Movies You've Never Seen,2014,/lvsjtDGUpzp144GzY7truFEnl3q.jpg,/lvsjtDGUpzp144GzY7truFEnl3q.jpg,1,ok
277093,The Horror Vault: Part 1,2008,/biKZ5zUgLOAIvA3V7k5zZNMZPJU.jpg,/biKZ5zUgLOAIvA3V7k5zZNMZPJU.jpg,1,ok
277189,The Los Angeles Ripper,2011,/dM6bSY44zbGcnEM9E3DQ6nBjn1T.jpg,/dM6bSY44zbGcnEM9E3DQ6nBjn1T.jpg,1,ok
277361,Delicacy,2013,/AkzRvyuJPVBkWYUwVgptazXxzQC.jpg,/AkzRvyuJPVBkWYUwVgptazXxzQC.jpg,1,ok
277439,The Big Finish,2000,/A8fN0XLqTkPc3kGNrw7U1homLPK.jpg,/A8fN0XLqTkPc3kGNrw7U1homLPK.jpg,1,ok
277506,Invicta,2009,/kaGpoLrYh8EOVu16zJA7iiwXSPw.jpg,/kaGpoLrYh8EOVu16zJA7iiwXSPw.jpg,1,ok
277552,Murder in Miami,2014,/9vtgkGlTqAZJEepn2wtTRuD4Luo.jpg,/9vtgkGlTqAZJEepn2wtTRuD4Luo.jpg,1,ok
277579,The Horror Within,2005,/5ja7d1PM4lTXHpeVkG2uv63b2uj.jpg,/5ja7d1PM4lTXHpeVkG2uv63b2uj.jpg,1,ok
277599,The Legend of Six Fingers,2014,/xdRmgdwyAw2EvZETSA8bGbgM2Gx.jpg,/xdRmgdwyAw2EvZETSA8bGbgM2Gx.jpg,1,ok
277610,Eat,2014,/8aTKmccL8bgKdpX6SacdeT8yLSN.jpg,/8aTKmccL8bgKdpX6SacdeT8yLSN.jpg,1,ok
277685,Unfriended,2014,/jS2KDUROSaAxBqerik7mopMCG8v.jpg,/8byPxREr3BqBNyyij5WHVSOVtYk.jpg,0,ok
277687,The Midnight Swim,2015,/p08DYorfx1nj7rd9gC9DGlIgiPm.jpg,/uw53wv8RxN1BcNHzAiODxWtXOEH.jpg,0,ok
277688,Suburban Gothic,2014,/y3oWzE9jzCNfJ1B1R1ndVVG5Uh9.jpg,/y3oWzE9jzCNfJ1B1R1ndVVG5Uh9.jpg,1,ok
278102,The Shadow Within,2007,/kIeC8SIhYK0ZBuuSkVacngKjcFm.jpg,/nIqGCTwDPA5G77el5TiEyFaOnex.jpg,0,ok
278267,The Dead Walk,2008,/uwhRdy4jugWj18s9ris6ACPNhQo.jpg,/uwhRdy4jugWj18s9ris6ACPNhQo.jpg,1,ok
278311,"Shake, Rattle & Roll II",1990,/6D9sTi1WEs9ZU9LKTIcfpvXRbKP.jpg,/m1CvwTwd2xVLJy5yRoGxXOKSf1f.jpg,0,ok
278316,Da Sweet Blood of Jesus,2014,/dUqIwSKX9cEkahmv1lsolT8ouE9.jpg,/dUqIwSKX9cEkahmv1lsolT8ouE9.jpg,1,ok
278332,"Shake, Rattle & Roll IV",1992,/e9fXTTBXepWM42mefFFc4XkcJ4.jpg,/e9fXTTBXepWM42mefFFc4XkcJ4.jpg,1,ok
278336,"Shake, Rattle & Roll V",1994,/yRAUUaqjC9osL6jZm4huhViJhYM.jpg,/yRAUUaqjC9osL6jZm4huhViJhYM.jpg,1,ok
278388,The Iceman and the Psychiatrist,2004,/bDR1Av3nE0BWdTrRDLOATQ6cZdM.jpg,/11b2ebyJ951PSTyGh2k8uqj1sVf.jpg,0,ok
278478,Chasing Darkness,2007,/dZg2XQUBB2wgoYcmsCga2G92Hhu.jpg,/dZg2XQUBB2wgoYcmsCga2G92Hhu.jpg,1,ok
278513,Bloodmarsh Krackoon,2014,/h0hXf6aP7aecmobvdXccHUPc88Z.jpg,/h0hXf6aP7aecmobvdXccHUPc88Z.jpg,1,ok
278632,Julia,2015,/56W0KP6xEpvAjVf3Ofc0yyhfuNk.jpg,/56W0KP6xEpvAjVf3Ofc0yyhfuNk.jpg,1,ok
278665,The Feral Man,2002,/oW9dOQC1pkJpwFF0Jy73wIIB1PX.jpg,/w4S6SjZszUlrOvDTwHr5E1RrZP2.jpg,0,ok
278670,You Belong to Me,2008,/qt6irtGtH9krIUbeRxl2oM4Ad7c.jpg,/giAVt2AkWZ2JHabqfSUMhQK7Myo.jpg,0,ok
278682,The Addicted,2014,/shdJe7LcVfvzMV6L1mLgJMEDitC.jpg,/jUnAdAyDv7OgeTOwGswKsjxVW8V.jpg,0,ok
278686,Buried in the Sand: The Deception of America,2004,/jMECa2b2JyyLHv2eFkZbyNnoy6r.jpg,/jMECa2b2JyyLHv2eFkZbyNnoy6r.jpg,1,ok
278706,Chrysalis,2014,/rb5CMrNRmVBSiAiqnour4N6wg76.jpg,/5V1lfXuv6MxxVDxMb5CjgYuqWrE.jpg,0,ok
278771,Infliction,2012,/iwW7kvyOX4b1xwRQvFw3CjZKMCp.jpg,/iwW7kvyOX4b1xwRQvFw3CjZKMCp.jpg,1,ok
278806,Edison Death Machine,2006,/jXdH42u4qOL2RgbbN5G1KUp4FfU.jpg,/jXdH42u4qOL2RgbbN5G1KUp4FfU.jpg,1,ok
278934,The Fury Within,1998,/becsZgfxqG4G7IlXAvn6zKjoGgq.jpg,/becsZgfxqG4G7IlXAvn6zKjoGgq.jpg,1,ok
278954,Horno,2009,/dF8VtDLWuYUT2Hue6zUN1sejfB9.jpg,/dF8VtDLWuYUT2Hue6zUN1sejfB9.jpg,1,ok
278961,In a Moment of Passion,1993,/ztLXG1nH2jCH3NFDneoVDG5IP1F.jpg,/i5FSd33Icyayfuu75E6hdPQVhdB.jpg,0,ok
279087,Specter,2014,/je0498EYKg39euyvu0ZvRmD8jhk.jpg,/je0498EYKg39euyvu0ZvRmD8jhk.jpg,1,ok
279181,Rasukan Ablasa,2009,/jO8wyeyqjCisIn1C1yi1mN8Bkhg.jpg,/jO8wyeyqjCisIn1C1yi1mN8Bkhg.jpg,1,ok
279256,Zombie Werewolves Attack!,2009,/gdJvOE0Dh2jhvX4UqywEXwXdpdf.jpg,/gdJvOE0Dh2jhvX4UqywEXwXdpdf.jpg,1,ok
279405,The Bear's Wedding,1925,/xDYji3wUCXg8beiYOTG9Pw7WfJR.jpg,/6DMGbABCyKoywf2JStEZdpyqfOH.jpg,0,ok
279493,Catch of the Day,2014,/9HvStDV3lvgCWEQDkCiZGSRcTwg.jpg,/9HvStDV3lvgCWEQDkCiZGSRcTwg.jpg,1,ok
279504,Head Cases: Serial Killers in the Delaware Valley,2013,/eA6H4Lx4O2trfU6BS01Qzk3Lb4n.jpg,/eA6H4Lx4O2trfU6BS01Qzk3Lb4n.jpg,1,ok
279516,Ten,2014,/uSQ6m7HH976VPmbVzGZm6h6TEqg.jpg,/uSQ6m7HH976VPmbVzGZm6h6TEqg.jpg,1,ok
279525,Bombshell Bloodbath,2014,/nSd7sRuLPiWYvss6MX8YLFSVwYO.jpg,/nSd7sRuLPiWYvss6MX8YLFSVwYO.jpg,1,ok
279547,Cannibal Lolita,2010,/oRl9aWIVzxVtU0AIa0Zq4l941yM.jpg,/oRl9aWIVzxVtU0AIa0Zq4l941yM.jpg,1,ok
279588,Cool As Hell,2013,/obf3ouhaABsvjvmLDeiA9D2RgHp.jpg,/obf3ouhaABsvjvmLDeiA9D2RgHp.jpg,1,ok
279661,Killer Legends,2014,/hRJQDcEX78PSpSnFKNDsVm6MGNE.jpg,/hRJQDcEX78PSpSnFKNDsVm6MGNE.jpg,1,ok
279690,He Never Died,2015,/vzqwe4uuINJhbPqvlbVShBnCvHv.jpg,/vzqwe4uuINJhbPqvlbVShBnCvHv.jpg,1,ok
279764,The Resurrection Game,2001,/7um4deKukPeOJ9OVxhCs9wuUUR4.jpg,/7um4deKukPeOJ9OVxhCs9wuUUR4.jpg,1,ok
279817,Of Silence,2014,/v7Z2RUHdODPcsi9oRy6yoqsqJwb.jpg,/v7Z2RUHdODPcsi9oRy6yoqsqJwb.jpg,1,ok
279859,The Bellman,1945,/8dFTVJUVp8JKoXcxJC4l1Q3j5bV.jpg,/8dFTVJUVp8JKoXcxJC4l1Q3j5bV.jpg,1,ok
279932,Crossland,2013,/70846XEYZBDaFoFOvmKc7bluwBL.jpg,/70846XEYZBDaFoFOvmKc7bluwBL.jpg,1,ok
279965,Shockwave Darkside,2014,/vR6KqoDWFnXXb9dTLF3QddCAsgC.jpg,/vR6KqoDWFnXXb9dTLF3QddCAsgC.jpg,1,ok
279966,The Forgotten,2014,/5DAhrrSvRHIZlmG5VVo5tpvVKAJ.jpg,/5DAhrrSvRHIZlmG5VVo5tpvVKAJ.jpg,1,ok
279967,Dead Within,2014,/wtjAVABiXXrlkRX99UhhKyRWHcy.jpg,/wtjAVABiXXrlkRX99UhhKyRWHcy.jpg,1,ok
279968,White Settlers,2014,/yckwksy5KvsYr8PH05FqHuhPbSq.jpg,/4ZHn7bRe83Y6ZGd5chL5kNJUqZI.jpg,0,ok
279970,Show Pieces,2014,/se7REi4zouOQLSLuDuZ6c5rBd75.jpg,/se7REi4zouOQLSLuDuZ6c5rBd75.jpg,1,ok
279972,Digging Up the Marrow,2015,/xCE04zhX6TSQF1VvViyVTBVqvkr.jpg,/xCE04zhX6TSQF1VvViyVTBVqvkr.jpg,1,ok
279975,The Sleeping Room,2014,/co3M5KdarH1Z9pRdt0kHTiXrKCv.jpg,/co3M5KdarH1Z9pRdt0kHTiXrKCv.jpg,1,ok
279977,The Mirror,2014,/n1pUEQuhju702gfA0XGsZz0nBNV.jpg,/n1pUEQuhju702gfA0XGsZz0nBNV.jpg,1,ok
279994,X Moor,2014,/6a3Yh4JikKitqVToYbhWk0jBBxl.jpg,/eU8glOVlmhpiGrBkcmIJ4s4uInw.jpg,0,ok
279997,I Survived a Zombie Holocaust,2014,/oawjYX3KXRS6l8qSFf71ttScHB3.jpg,/oawjYX3KXRS6l8qSFf71ttScHB3.jpg,1,ok
279998,Altergeist,2014,/zuenYlZu3yvx0SdOoGWjnVPdsy5.jpg,/zuenYlZu3yvx0SdOoGWjnVPdsy5.jpg,1,ok
280000,Lemon Tree Passage,2014,/wHjyhqP4v9srcV5mKYNvfHEnJsM.jpg,/wHjyhqP4v9srcV5mKYNvfHEnJsM.jpg,1,ok
280002,The Remaining,2014,/sjw5d110lXV4tWgqKG1hGOphchT.jpg,/fFeTfXI67Oj80s65jtbq4uQ4InP.jpg,0,ok
280005,Blood Moon,2014,/16gNkbj4UxDgr1WIFYbnN7C89ke.jpg,/16gNkbj4UxDgr1WIFYbnN7C89ke.jpg,1,ok
280092,Insidious: Chapter 3,2015,/yUv9QvfoohkOrYc0W3E2vWbDxGZ.jpg,/iDdGfdNvY1EX0uDdA4Ru77fwMfc.jpg,0,ok
280127,Hazard Jack,2014,/7S7SoeQfQ7744LLoWZkFaA1yRL.jpg,/7S7SoeQfQ7744LLoWZkFaA1yRL.jpg,1,ok
280171,Eat Me!,2010,/foN5lsUKowTjf450bkV0fUzEQPX.jpg,/foN5lsUKowTjf450bkV0fUzEQPX.jpg,1,ok
280241,Tabloid!,1985,/i7iSninNnZVvGfO6pkKMlEPClBu.jpg,/i7iSninNnZVvGfO6pkKMlEPClBu.jpg,1,ok
280381,House at the End of the Drive,2014,/AmW0Rz1McoXMYPxl5WoootpiJsz.jpg,/AmW0Rz1McoXMYPxl5WoootpiJsz.jpg,1,ok
280434,Her Name Was Torment,2014,/bwMtWGzyA9TBWD897aGXbk5ktEj.jpg,/bwMtWGzyA9TBWD897aGXbk5ktEj.jpg,1,ok
280552,The Cohasset Snuff Film,2012,/3r0RqYwTLQLPkmcAlxTCSlO5q8E.jpg,/lF2btEGLVoEbLgRYXfbo5betF26.jpg,0,ok
280585,State Of Mind,1992,/tmsj2m7BQfHSRCXOFhdYSXL47Ib.jpg,/tmsj2m7BQfHSRCXOFhdYSXL47Ib.jpg,1,ok
280860,Pengantin Malam,2014,/qMC18SQITwzo5HtUaQL5ClkStfG.jpg,/qMC18SQITwzo5HtUaQL5ClkStfG.jpg,1,ok
280892,Bunks,2013,/rjjM5UtH95Er9mkLqayn0XuBmbk.jpg,/rjjM5UtH95Er9mkLqayn0XuBmbk.jpg,1,ok
280923,Death Factory,2014,/8lO7ALkLHS8IMDe826IDvdkQi1m.jpg,/8lO7ALkLHS8IMDe826IDvdkQi1m.jpg,1,ok
281111,Midnight's Child,1992,/1v4eAxvIfTaXxCzdkhWxn2m3i5B.jpg,/ku01jrtZzPQsVL7I2z6V4bAyyh1.jpg,0,ok
281160,Affliction,2012,/fdRMUwuBYdONbpjmekgrvHt6Urb.jpg,/fdRMUwuBYdONbpjmekgrvHt6Urb.jpg,1,ok
281168,Blue Vengeance,1989,/5km0l03zGw7kumsacAGLUjvVlxf.jpg,/5km0l03zGw7kumsacAGLUjvVlxf.jpg,1,ok
281177,Filthy McNasty,2002,/8Nta6988odT2wRqWPU6JbbbSmzA.jpg,/8Nta6988odT2wRqWPU6JbbbSmzA.jpg,1,ok
281229,Potpourri,2011,/ugprqLCPgpIMahYukFiYRqzYYin.jpg,/ugprqLCPgpIMahYukFiYRqzYYin.jpg,1,ok
281309,Nightfall,2009,/nNVRIiOd7ijB6HVjGm0XjdpE0c6.jpg,/nNVRIiOd7ijB6HVjGm0XjdpE0c6.jpg,1,ok
281348,American Mummy,2014,/hsXXZg9qzR6FSVsEfWPMlae3aTw.jpg,/hsXXZg9qzR6FSVsEfWPMlae3aTw.jpg,1,ok
281358,Amicus: House of Horrors,2012,/PXicsSNcdAHz1YJZUtVsSm42ug.jpg,/PXicsSNcdAHz1YJZUtVsSm42ug.jpg,1,ok
281557,Bikini Bloodbath: Shakespeare,2013,/acY7mIb8objSk2OmKbmyutam27A.jpg,/acY7mIb8objSk2OmKbmyutam27A.jpg,1,ok
281621,The Lawnmower Man,1987,/IEjYUaviFctoYtaVMn91K8r727.jpg,/IEjYUaviFctoYtaVMn91K8r727.jpg,1,ok
281653,Kissing Darkness,2014,/jmHwhTlYbnengC1yRqZeykaVRYJ.jpg,/OuqpjMtqWRQmeea64QJjOEEgMr.jpg,0,ok
281698,Tagus Ranch Massacre,2012,/oNgG0uKPsLQQOhlymdIHtHKdXJG.jpg,,0,no_poster
281707,The Horror Vault 3,2010,/jCeZX7GfVTN5QkgA0ocS3duNxop.jpg,/jCeZX7GfVTN5QkgA0ocS3duNxop.jpg,1,ok
281770,Living Dolls,1980,/azaz9D7Xtl47FTYcabDnONMXaYA.jpg,/azaz9D7Xtl47FTYcabDnONMXaYA.jpg,1,ok
281869,The Bunnyman Massacre,2014,/yXI0A0PODQ00qU89WX5OLszLBy9.jpg,/yXI0A0PODQ00qU89WX5OLszLBy9.jpg,1,ok
281888,Under the Scares,2010,/t6oy4OGSGWSQCPItqgwoIEQWeRw.jpg,/t6oy4OGSGWSQCPItqgwoIEQWeRw.jpg,1,ok
281932,ErOddity(s),2014,/1c5iW7UuEVDMHkaAw9OCOSKoxOy.jpg,/1c5iW7UuEVDMHkaAw9OCOSKoxOy.jpg,1,ok
282035,The Mummy,2017,/zxkY8byBnCsXodEYpK8tmwEGXBI.jpg,/zxkY8byBnCsXodEYpK8tmwEGXBI.jpg,1,ok
282172,Frankenstein's Bloody Nightmare,2006,/8pomCQMmmRBV15GsXbvd0V1MYFz.jpg,/8pomCQMmmRBV15GsXbvd0V1MYFz.jpg,1,ok
282336,Belphégor,1927,/evfJSs2hMQV1luVQQLYdsfeqz9n.jpg,/eQB7oItNN2kU10fcze2RJJA4Iiz.jpg,0,ok
282399,The Music of Erich Zann,1980,/dYfuwmEMELN5isJo5O6Idyr3egx.jpg,/dYfuwmEMELN5isJo5O6Idyr3egx.jpg,1,ok
282440,Bag Boy Lover Boy,2014,/9Ag0DfWFZitBsnThpfPLvFI3IVz.jpg,/9Ag0DfWFZitBsnThpfPLvFI3IVz.jpg,1,ok
282448,Hunting the Legend,2014,/zM80sEGRleA3jAb68B9lsN2HjBl.jpg,/zM80sEGRleA3jAb68B9lsN2HjBl.jpg,1,ok
282616,Masks: Sentient,2013,/w4UyHCSGqwit1TMZ7L6OmOY4jcR.jpg,/w4UyHCSGqwit1TMZ7L6OmOY4jcR.jpg,1,ok
282670,Paranormal Captivity,2012,/8WLPwLG6lWNj91KIylqiH1CWdcE.jpg,/8WLPwLG6lWNj91KIylqiH1CWdcE.jpg,1,ok
282812,The Satanist,1968,/rOWzgYSmid0qiVHYLCzutqce5in.jpg,/5ApV0wV15w2vrTHpsCBHqqYmcnb.jpg,0,ok
282813,The Pyramid,2014,/7oZdP70fQcCiajv7SVmy6ZXYYrs.jpg,/joPb4PUPP7xClD6XPiQ7laBEtZf.jpg,0,ok
282901,Evil Never Dies,2003,/gXtESokVwzccVXBQyBmPCwLe1eo.jpg,/gXtESokVwzccVXBQyBmPCwLe1eo.jpg,1,ok
283087,Die Gstettensaga: The Rise of Echsenfriedl,2014,/fJKz7msD1p7D00OmtSELytGjTHp.jpg,/fJKz7msD1p7D00OmtSELytGjTHp.jpg,1,ok
283150,Cross Bearer,2013,/dbv5GkdHYKBQkqd3UANIIHkeinG.jpg,/dbv5GkdHYKBQkqd3UANIIHkeinG.jpg,1,ok
283169,Anak Setan,1974,/ypA0cJShCvfEKpCbMxNWnBb0b1T.jpg,/ypA0cJShCvfEKpCbMxNWnBb0b1T.jpg,1,ok
283217,Midnight Show,2016,/pyeoRI1n1PY5z3Mw8sI9wKRvQMr.jpg,/sXUNKQjiFgVnysxfojtNcUQCEGB.jpg,0,ok
283256,Hunters,2016,/4GfAG0fMZdo38P4fBZJ0C1gklTu.jpg,/4GfAG0fMZdo38P4fBZJ0C1gklTu.jpg,1,ok
283262,Third Eye,2014,/ej0SGsS2tikkpoZ0Dt5jYnSp1h4.jpg,/ej0SGsS2tikkpoZ0Dt5jYnSp1h4.jpg,1,ok
283323,The Ridge,2005,/2lj6IV58KFg2AmktdJjwrYycEAf.jpg,/g0n99OHoVIaRlJ0zTyV0aG2yqpM.jpg,0,ok
283327,Seed 2,2014,/ibrgN2LD4vlhTfxltPdfTGUB2OZ.jpg,/ibrgN2LD4vlhTfxltPdfTGUB2OZ.jpg,1,ok
283431,Addicted to Murder 2: Tainted Blood,1998,/3143dvywCH0GEMAWjtL2r4a1reQ.jpg,/3143dvywCH0GEMAWjtL2r4a1reQ.jpg,1,ok
283445,Sinister 2,2015,/jaUsNmDx3PU6jOEKKu4r2NkdHsI.jpg,/hF6ORyihtAWHqKkIQI8BSpLQyON.jpg,0,ok
283548,Max Headroom Pirating Incident,1987,/cq6OUj4pIHGn8QLfhz7qqXDINSj.jpg,,0,not_found
283613,Crack Dog,1988,/oVfgdXJkiqAIPuvVZvjVOUGdLQr.jpg,/oVfgdXJkiqAIPuvVZvjVOUGdLQr.jpg,1,ok
283627,The Forgotten Wells,1994,/1cZl1TZMHDSpO03YTKDhlReRWw.jpg,/1cZl1TZMHDSpO03YTKDhlReRWw.jpg,1,ok
283686,Out of the Dark,2014,/Lql2rnNRmKJrjq4FhEUh7IwkNd.jpg,/Lql2rnNRmKJrjq4FhEUh7IwkNd.jpg,1,ok
283749,Ninja Apocalypse,2014,/8ZCkOcGitidZs6KSL4EIFNnuTEe.jpg,/8ZCkOcGitidZs6KSL4EIFNnuTEe.jpg,1,ok
283834,Tuck Me In,2014,/xgusK1RGJ594eEbKUX1MX6TJmpu.jpg,/xgusK1RGJ594eEbKUX1MX6TJmpu.jpg,1,ok
284018,My Honeymoon with a Vampire,2003,/4CsXGg8fAiwgXweCvswiOC9xKQc.jpg,/4CsXGg8fAiwgXweCvswiOC9xKQc.jpg,1,ok
284110,Bigfoot: Blood Trap,2017,/uk6yPozMWLhElj9Yy3cJKUASn3Q.jpg,/eLzYmIpd0XvYMsL191LwFvp5hEU.jpg,0,ok
284125,Ghostbreakers,1967,/4KjftS7kIoCPmxWrSTMAzRq3yIl.jpg,/4KjftS7kIoCPmxWrSTMAzRq3yIl.jpg,1,ok
284248,Black Sugar,2013,/3jnfkdSSMC9UD9MmHchyc0hmYnc.jpg,/3jnfkdSSMC9UD9MmHchyc0hmYnc.jpg,1,ok
284249,Fear No Evil,1969,/rUeHXpKqY5I0PcA7EVGbFwrVG98.jpg,/5urbwXSS7Hcim60GQKSxDcuJer7.jpg,0,ok
284308,House of Mystery,1931,/nbIurkLZ446zP408PM6auTabSo0.jpg,/nbIurkLZ446zP408PM6auTabSo0.jpg,1,ok
284564,31,2016,/jHkIIkP4O0vUkSACcizOPZQIiF7.jpg,/jHkIIkP4O0vUkSACcizOPZQIiF7.jpg,1,ok
284584,Uncle David,2010,/uoqnS7rt2NJKHs2ULBaVKaqQ9kn.jpg,/uoqnS7rt2NJKHs2ULBaVKaqQ9kn.jpg,1,ok
284711,Sharktopus vs. Pteracuda,2014,/d9tL8K2cb77Cj6yDFlILVdgqDmY.jpg,/d9tL8K2cb77Cj6yDFlILVdgqDmY.jpg,1,ok
284754,Lyle,2014,/4FRemdj1umhlu11hpVXEuqGeFC0.jpg,/4FRemdj1umhlu11hpVXEuqGeFC0.jpg,1,ok
285215,Grandmother,2014,/5Uk6wWcNMGI9B0sZnYYvQTwrSMi.jpg,/5Uk6wWcNMGI9B0sZnYYvQTwrSMi.jpg,1,ok
285225,Stomping Ground,2014,/o5SIyYikDMQWZQfjtWbd18RTYPN.jpg,/o5SIyYikDMQWZQfjtWbd18RTYPN.jpg,1,ok
285304,Famous Monster: Forrest J Ackerman,2007,/5iHcDTKTJlRq7NNinc6tU6AtDx2.jpg,/5iHcDTKTJlRq7NNinc6tU6AtDx2.jpg,1,ok
285549,Horsehead,2014,/zbRQXLN90LOs7iTnJzNq15WFDn5.jpg,/zbRQXLN90LOs7iTnJzNq15WFDn5.jpg,1,ok
285598,Call Girl of Cthulhu,2014,/fVDbQ362FPVq5B8t8XzVzGd55hW.jpg,/3wGr5pgOAv0jvUCMgPDhBbAKaAk.jpg,0,ok
285838,Teen Lust,2014,/5ZpzxZ5NpoOiYuOZqiiKEyDt4pN.jpg,/5ZpzxZ5NpoOiYuOZqiiKEyDt4pN.jpg,1,ok
285840,The Editor,2014,/h5o3SbdgLAPaEcuzn5y49U40d6q.jpg,/xFRFBJTmFJ4PMQvOv2VpRTbFdO.jpg,0,ok
285872,Bite School,2015,/fXasAntzLhBjqGIifQZUjPP319F.jpg,/fXasAntzLhBjqGIifQZUjPP319F.jpg,1,ok
286003,Angelica,2017,/ltssTPEQY8HrbL95CVUpGpCtzXf.jpg,/2yVo77Fyvm8QV0VVwok16GXneSd.jpg,0,ok
286234,Edward Lee's the Bighead,2013,/jEG8gK7yx2fmbjAeLyYuFMY5QOh.jpg,/jEG8gK7yx2fmbjAeLyYuFMY5QOh.jpg,1,ok
286297,Rumah Kentang,2012,/9IM6gi49T8Eg6FAiArAsObUFNIA.jpg,/9IM6gi49T8Eg6FAiArAsObUFNIA.jpg,1,ok
286365,Creepy Tales: Girls Night Out,2003,/yyec0D1XjVMTHQ73NRGXV1JQlz1.jpg,,0,no_poster
286367,Classroom 6,2015,/kaC01Oqm9S3dTX2tztl5lXUD2eM.jpg,/kaC01Oqm9S3dTX2tztl5lXUD2eM.jpg,1,ok
286371,Feed the Gods,2014,/lW0v6Jfgoz68Ifht5psAA94zeSU.jpg,/xldYyOSYX2syX2Rg7HlqoVFJlp1.jpg,0,ok
286372,Treehouse,2014,/6kOvkJDDi9qghFrQEkYlv2MDksq.jpg,/6kOvkJDDi9qghFrQEkYlv2MDksq.jpg,1,ok
286452,Varsity Blood,2014,/hetWNTi0Y4BHiYE3ajAPFlX7qMG.jpg,/hetWNTi0Y4BHiYE3ajAPFlX7qMG.jpg,1,ok
286657,Crawl or Die,2014,/mStmqvZjG41w23nggWarlHrKPrI.jpg,/5KGwSbuyyAxnEEaPlmnBa9sIzSo.jpg,0,ok
286805,Dark Dungeons,2014,/ztwYgEmSfx5tbCBDeuGx6U0Bqng.jpg,/ztwYgEmSfx5tbCBDeuGx6U0Bqng.jpg,1,ok
286939,Sanctuary; Quite a Conundrum,2012,/xwMvze2e4lFjxT90lrCTuE0hFeO.jpg,/xwMvze2e4lFjxT90lrCTuE0hFeO.jpg,1,ok
286971,Innocence,2013,/4yGCcuVPoqsHPK0aS1sdejv4iX6.jpg,/4yGCcuVPoqsHPK0aS1sdejv4iX6.jpg,1,ok
287084,The Town that Dreaded Sundown,2014,/dHXH9Gzk14am6KFFG7B3W60P5R4.jpg,/dHXH9Gzk14am6KFFG7B3W60P5R4.jpg,1,ok
287240,Hell's Belles,1995,/fW7UxNQLAYQOUXr4ezJwd0HJ43X.jpg,/fW7UxNQLAYQOUXr4ezJwd0HJ43X.jpg,1,ok
287318,3 Scream Queens,2014,/btdtScpag7TYvuMGdQ2TbpclDAJ.jpg,/btdtScpag7TYvuMGdQ2TbpclDAJ.jpg,1,ok
287424,Maggie,2015,/twa9gXjocLM629sJrQYVtmF306R.jpg,/twa9gXjocLM629sJrQYVtmF306R.jpg,1,ok
287456,Maniac 2: Mr. Robbie,1986,/vC1NL9Wy0EkdJy9QmWfQaMhUXEq.jpg,/qKFLmckoYRbM9ztTXYiCLTEtqka.jpg,0,ok
287500,House of Forbidden Secrets,2013,/nPGcvFwuX2JCiNd9AAz3Czthtrn.jpg,/nPGcvFwuX2JCiNd9AAz3Czthtrn.jpg,1,ok
287523,Death House,2018,/piTubymqkO6QEuURTSccIV6d5PL.jpg,/piTubymqkO6QEuURTSccIV6d5PL.jpg,1,ok
287524,Fear Clinic,2014,/f9srd2qdaJGu08ldr3PuhcMgNtH.jpg,/f9srd2qdaJGu08ldr3PuhcMgNtH.jpg,1,ok
287525,Kantemir,2015,/qBTsRz15M1RZQFaKg9inzC5zE1I.jpg,/qBTsRz15M1RZQFaKg9inzC5zE1I.jpg,1,ok
